Id,Failure,Success
8357,0.1,0.9
8358,0.2,0.8
8359,0.0,1.0
8360,0.3,0.7
8361,0.4,0.6
8362,0.0,1.0
8363,0.3,0.7
8364,0.0,1.0
8365,0.0,1.0
8366,0.8,0.2
8367,0.1,0.9
8368,0.7,0.3
8369,1.0,0.0
8370,0.0,1.0
8371,1.0,0.0
8372,1.0,0.0
8373,0.3,0.7
8374,0.8,0.2
8375,0.0,1.0
8376,0.8,0.2
8377,0.1,0.9
8378,0.4,0.6
8379,0.0,1.0
8380,0.8,0.2
8381,0.5,0.5
8382,0.9,0.1
8383,0.9,0.1
8384,1.0,0.0
8385,0.5,0.5
8386,0.9,0.1
8387,1.0,0.0
8388,0.1,0.9
8389,0.3,0.7
8390,0.2,0.8
8391,0.4,0.6
8392,0.0,1.0
8393,1.0,0.0
8394,0.0,1.0
8395,0.0,1.0
8396,1.0,0.0
8397,0.5,0.5
8398,0.0,1.0
8399,1.0,0.0
8400,1.0,0.0
8401,0.9,0.1
8402,0.4,0.6
8403,0.0,1.0
8404,0.0,1.0
8405,0.2,0.8
8406,1.0,0.0
8407,0.2,0.8
8408,1.0,0.0
8409,1.0,0.0
8410,0.3,0.7
8411,0.9,0.1
8412,0.0,1.0
8413,1.0,0.0
8414,0.0,1.0
8415,0.0,1.0
8416,0.5,0.5
8417,0.9,0.1
8418,0.4,0.6
8419,0.0,1.0
8420,0.0,1.0
8421,1.0,0.0
8422,0.9,0.1
8423,0.2,0.8
8424,1.0,0.0
8425,0.9,0.1
8426,0.9,0.1
8427,0.0,1.0
8428,0.0,1.0
8429,1.0,0.0
8430,1.0,0.0
8431,1.0,0.0
8432,0.1,0.9
8433,0.4,0.6
8434,0.1,0.9
8435,0.3,0.7
8436,0.0,1.0
8437,0.2,0.8
8438,0.7,0.3
8439,1.0,0.0
8440,1.0,0.0
8441,0.2,0.8
8442,0.1,0.9
8443,0.6,0.4
8444,0.5,0.5
8445,0.9,0.1
8446,1.0,0.0
8447,0.3,0.7
8448,1.0,0.0
8449,1.0,0.0
8450,0.1,0.9
8451,0.1,0.9
8452,0.5,0.5
8453,0.0,1.0
8454,0.9,0.1
8455,0.3,0.7
8456,0.3,0.7
8457,0.0,1.0
8458,1.0,0.0
8459,0.0,1.0
8460,0.3,0.7
8461,0.0,1.0
8462,0.5,0.5
8463,0.0,1.0
8464,1.0,0.0
8465,1.0,0.0
8466,0.0,1.0
8467,0.8,0.2
8468,0.9,0.1
8469,0.6,0.4
8470,0.0,1.0
8471,0.8,0.2
8472,0.4,0.6
8473,0.8,0.2
8474,0.0,1.0
8475,0.6,0.4
8476,0.0,1.0
8477,0.0,1.0
8478,0.9,0.1
8479,0.6,0.4
8480,0.9,0.1
8481,0.7,0.3
8482,0.4,0.6
8483,1.0,0.0
8484,0.5,0.5
8485,1.0,0.0
8486,0.0,1.0
8487,0.0,1.0
8488,0.0,1.0
8489,0.9,0.1
8490,0.8,0.2
8491,0.2,0.8
8492,1.0,0.0
8493,0.9,0.1
8494,0.0,1.0
8495,1.0,0.0
8496,0.5,0.5
8497,0.0,1.0
8498,0.8,0.2
8499,0.9,0.1
8500,0.9,0.1
8501,0.2,0.8
8502,0.4,0.6
8503,1.0,0.0
8504,0.6,0.4
8505,0.0,1.0
8506,0.7,0.3
8507,0.7,0.3
8508,0.0,1.0
8509,0.3,0.7
8510,0.7,0.3
8511,0.7,0.3
8512,0.0,1.0
8513,0.4,0.6
8514,0.9,0.1
8515,1.0,0.0
8516,0.0,1.0
8517,0.9,0.1
8518,0.9,0.1
8519,0.0,1.0
8520,1.0,0.0
8521,0.1,0.9
8522,1.0,0.0
8523,0.9,0.1
8524,1.0,0.0
8525,0.3,0.7
8526,1.0,0.0
8527,1.0,0.0
8528,0.9,0.1
8529,0.2,0.8
8530,0.6,0.4
8531,0.2,0.8
8532,1.0,0.0
8533,0.4,0.6
8534,1.0,0.0
8535,0.0,1.0
8536,1.0,0.0
8537,0.4,0.6
8538,0.9,0.1
8539,0.9,0.1
8540,0.7,0.3
8541,0.9,0.1
8542,0.9,0.1
8543,0.0,1.0
8544,0.9,0.1
8545,0.1,0.9
8546,0.0,1.0
8547,0.1,0.9
8548,0.5,0.5
8549,0.5,0.5
8550,1.0,0.0
8551,0.3,0.7
8552,0.0,1.0
8553,0.0,1.0
8554,0.5,0.5
8555,0.2,0.8
8556,0.9,0.1
8557,0.0,1.0
8558,1.0,0.0
8559,0.0,1.0
8560,1.0,0.0
8561,0.5,0.5
8562,0.0,1.0
8563,0.8,0.2
8564,0.6,0.4
8565,0.5,0.5
8566,0.0,1.0
8567,0.6,0.4
8568,0.0,1.0
8569,0.0,1.0
8570,1.0,0.0
8571,0.0,1.0
8572,0.0,1.0
8573,1.0,0.0
8574,0.0,1.0
8575,0.9,0.1
8576,0.0,1.0
8577,0.4,0.6
8578,1.0,0.0
8579,0.5,0.5
8580,0.1,0.9
8581,1.0,0.0
8582,0.8,0.2
8583,1.0,0.0
8584,0.3,0.7
8585,0.0,1.0
8586,0.0,1.0
8587,0.6,0.4
8588,0.1,0.9
8589,0.3,0.7
8590,0.0,1.0
8591,0.5,0.5
8592,0.5,0.5
8593,0.9,0.1
8594,0.1,0.9
8595,0.1,0.9
8596,0.5,0.5
8597,0.5,0.5
8598,1.0,0.0
8599,1.0,0.0
8600,0.2,0.8
8601,0.7,0.3
8602,1.0,0.0
8603,0.8,0.2
8604,0.1,0.9
8605,0.0,1.0
8606,1.0,0.0
8607,1.0,0.0
8608,0.5,0.5
8609,0.7,0.3
8610,0.2,0.8
8611,1.0,0.0
8612,0.1,0.9
8613,0.8,0.2
8614,0.0,1.0
8615,1.0,0.0
8616,0.0,1.0
8617,0.3,0.7
8618,1.0,0.0
8619,1.0,0.0
8620,0.1,0.9
8621,1.0,0.0
8622,0.0,1.0
8623,0.4,0.6
8624,0.8,0.2
8625,0.1,0.9
8626,0.9,0.1
8627,0.0,1.0
8628,0.0,1.0
8629,1.0,0.0
8630,0.2,0.8
8631,0.3,0.7
8632,0.4,0.6
8633,1.0,0.0
8634,0.1,0.9
8635,1.0,0.0
8636,0.8,0.2
8637,0.0,1.0
8638,1.0,0.0
8639,0.8,0.2
8640,0.2,0.8
8641,0.1,0.9
8642,0.9,0.1
8643,0.9,0.1
8644,0.8,0.2
8645,1.0,0.0
8646,1.0,0.0
8647,0.0,1.0
8648,1.0,0.0
8649,1.0,0.0
8650,1.0,0.0
8651,0.7,0.3
8652,0.0,1.0
8653,0.7,0.3
8654,0.6,0.4
8655,0.0,1.0
8656,1.0,0.0
8657,0.1,0.9
8658,1.0,0.0
8659,0.3,0.7
8660,1.0,0.0
8661,1.0,0.0
8662,0.3,0.7
8663,1.0,0.0
8664,1.0,0.0
8665,0.0,1.0
8666,0.0,1.0
8667,1.0,0.0
8668,0.9,0.1
8669,1.0,0.0
8670,0.9,0.1
8671,0.8,0.2
8672,1.0,0.0
8673,0.0,1.0
8674,1.0,0.0
8675,0.5,0.5
8676,0.6,0.4
8677,1.0,0.0
8678,0.8,0.2
8679,0.1,0.9
8680,0.0,1.0
8681,0.8,0.2
8682,0.9,0.1
8683,0.8,0.2
8684,0.5,0.5
8685,0.7,0.3
8686,0.3,0.7
8687,0.9,0.1
8688,1.0,0.0
8689,1.0,0.0
8690,1.0,0.0
8691,0.1,0.9
8692,1.0,0.0
8693,0.0,1.0
8694,0.5,0.5
8695,0.9,0.1
8696,0.9,0.1
8697,0.6,0.4
8698,0.0,1.0
8699,1.0,0.0
8700,0.8,0.2
8701,0.9,0.1
8702,0.0,1.0
8703,0.0,1.0
8704,1.0,0.0
8705,0.6,0.4
8706,0.7,0.3
8707,0.1,0.9
8708,0.5,0.5
8709,1.0,0.0
8710,1.0,0.0
8711,0.8,0.2
8712,0.8,0.2
8713,1.0,0.0
8714,0.2,0.8
8715,0.0,1.0
8716,0.0,1.0
8717,0.8,0.2
8718,0.5,0.5
8719,0.0,1.0
8720,0.0,1.0
8721,0.1,0.9
8722,0.0,1.0
8723,0.1,0.9
8724,0.1,0.9
8725,0.0,1.0
8726,1.0,0.0
8727,1.0,0.0
8728,0.7,0.3
8729,0.2,0.8
8730,1.0,0.0
8731,1.0,0.0
8732,0.6,0.4
8733,1.0,0.0
8734,1.0,0.0
8735,1.0,0.0
8736,0.0,1.0
8737,0.3,0.7
8738,0.1,0.9
8739,0.0,1.0
8740,1.0,0.0
8741,0.7,0.3
8742,0.0,1.0
8743,0.0,1.0
8744,0.2,0.8
8745,0.1,0.9
8746,0.6,0.4
8747,0.0,1.0
8748,1.0,0.0
8749,0.0,1.0
8750,0.9,0.1
8751,0.0,1.0
8752,1.0,0.0
8753,0.8,0.2
8754,1.0,0.0
8755,0.0,1.0
8756,0.8,0.2
8757,1.0,0.0
8758,0.9,0.1
8759,0.0,1.0
8760,1.0,0.0
8761,0.0,1.0
8762,0.8,0.2
8763,1.0,0.0
8764,0.3,0.7
8765,0.0,1.0
8766,0.6,0.4
8767,0.9,0.1
8768,0.3,0.7
8769,0.3,0.7
8770,0.9,0.1
8771,0.0,1.0
8772,1.0,0.0
8773,1.0,0.0
8774,0.2,0.8
8775,0.6,0.4
8776,0.5,0.5
8777,1.0,0.0
8778,0.0,1.0
8779,1.0,0.0
8780,0.0,1.0
8781,0.1,0.9
8782,0.0,1.0
8783,0.8,0.2
8784,0.7,0.3
8785,0.0,1.0
8786,0.9,0.1
8787,0.8,0.2
8788,1.0,0.0
8789,0.0,1.0
8790,1.0,0.0
8791,0.8,0.2
8792,0.0,1.0
8793,0.6,0.4
8794,0.0,1.0
8795,0.1,0.9
8796,0.5,0.5
8797,0.2,0.8
8798,0.4,0.6
8799,0.8,0.2
8800,0.8,0.2
8801,0.9,0.1
8802,1.0,0.0
8803,0.9,0.1
8804,0.0,1.0
8805,0.9,0.1
8806,0.0,1.0
8807,0.7,0.3
8808,0.4,0.6
8809,0.0,1.0
8810,0.5,0.5
8811,0.0,1.0
8812,1.0,0.0
8813,0.6,0.4
8814,0.3,0.7
8815,0.9,0.1
8816,0.4,0.6
8817,1.0,0.0
8818,0.9,0.1
8819,1.0,0.0
8820,0.0,1.0
8821,1.0,0.0
8822,1.0,0.0
8823,0.4,0.6
8824,0.0,1.0
8825,0.9,0.1
8826,0.7,0.3
8827,0.0,1.0
8828,0.3,0.7
8829,0.0,1.0
8830,0.1,0.9
8831,0.5,0.5
8832,0.0,1.0
8833,0.4,0.6
8834,0.0,1.0
8835,1.0,0.0
8836,1.0,0.0
8837,1.0,0.0
8838,0.6,0.4
8839,1.0,0.0
8840,0.3,0.7
8841,0.9,0.1
8842,0.0,1.0
8843,0.8,0.2
8844,0.4,0.6
8845,0.0,1.0
8846,0.8,0.2
8847,0.2,0.8
8848,0.3,0.7
8849,0.1,0.9
8850,1.0,0.0
8851,1.0,0.0
8852,0.4,0.6
8853,1.0,0.0
8854,0.8,0.2
8855,0.0,1.0
8856,1.0,0.0
8857,0.0,1.0
8858,1.0,0.0
8859,0.0,1.0
8860,0.0,1.0
8861,0.0,1.0
8862,1.0,0.0
8863,0.2,0.8
8864,1.0,0.0
8865,0.0,1.0
8866,0.0,1.0
8867,0.0,1.0
8868,0.0,1.0
8869,0.0,1.0
8870,0.3,0.7
8871,0.1,0.9
8872,1.0,0.0
8873,1.0,0.0
8874,0.0,1.0
8875,0.3,0.7
8876,0.4,0.6
8877,0.0,1.0
8878,1.0,0.0
8879,0.6,0.4
8880,0.9,0.1
8881,1.0,0.0
8882,0.6,0.4
8883,0.2,0.8
8884,0.3,0.7
8885,1.0,0.0
8886,0.0,1.0
8887,1.0,0.0
8888,1.0,0.0
8889,0.0,1.0
8890,0.4,0.6
8891,0.4,0.6
8892,0.0,1.0
8893,0.5,0.5
8894,1.0,0.0
8895,0.0,1.0
8896,1.0,0.0
8897,1.0,0.0
8898,0.5,0.5
8899,1.0,0.0
8900,0.3,0.7
8901,0.8,0.2
8902,0.0,1.0
8903,0.4,0.6
8904,0.0,1.0
8905,0.2,0.8
8906,0.0,1.0
8907,1.0,0.0
8908,1.0,0.0
8909,1.0,0.0
8910,1.0,0.0
8911,0.0,1.0
8912,0.0,1.0
8913,0.4,0.6
8914,0.5,0.5
8915,0.0,1.0
8916,0.0,1.0
8917,0.7,0.3
8918,0.5,0.5
8919,0.0,1.0
8920,0.9,0.1
8921,0.1,0.9
8922,0.1,0.9
8923,0.4,0.6
8924,1.0,0.0
8925,0.4,0.6
8926,0.0,1.0
8927,0.0,1.0
8928,1.0,0.0
8929,0.8,0.2
8930,0.1,0.9
8931,0.3,0.7
8932,1.0,0.0
8933,0.0,1.0
8934,0.7,0.3
8935,0.0,1.0
8936,0.3,0.7
8937,0.5,0.5
8938,0.7,0.3
8939,1.0,0.0
8940,1.0,0.0
8941,1.0,0.0
8942,0.6,0.4
8943,1.0,0.0
8944,0.1,0.9
8945,0.3,0.7
8946,0.1,0.9
8947,0.3,0.7
8948,0.4,0.6
8949,0.5,0.5
8950,1.0,0.0
8951,0.9,0.1
8952,1.0,0.0
8953,0.2,0.8
8954,1.0,0.0
8955,1.0,0.0
8956,0.1,0.9
8957,0.6,0.4
8958,0.6,0.4
8959,0.0,1.0
8960,1.0,0.0
8961,0.8,0.2
8962,0.5,0.5
8963,1.0,0.0
8964,0.0,1.0
8965,0.9,0.1
8966,1.0,0.0
8967,0.1,0.9
8968,1.0,0.0
8969,0.0,1.0
8970,0.8,0.2
8971,0.4,0.6
8972,0.5,0.5
8973,0.9,0.1
8974,0.4,0.6
8975,0.0,1.0
8976,0.2,0.8
8977,1.0,0.0
8978,0.2,0.8
8979,0.8,0.2
8980,0.1,0.9
8981,0.0,1.0
8982,1.0,0.0
8983,0.5,0.5
8984,0.9,0.1
8985,1.0,0.0
8986,1.0,0.0
8987,0.9,0.1
8988,0.7,0.3
8989,1.0,0.0
8990,0.0,1.0
8991,0.4,0.6
8992,1.0,0.0
8993,0.0,1.0
8994,0.8,0.2
8995,0.3,0.7
8996,0.4,0.6
8997,1.0,0.0
8998,0.2,0.8
8999,0.8,0.2
9000,0.3,0.7
9001,0.9,0.1
9002,1.0,0.0
9003,1.0,0.0
9004,0.0,1.0
9005,0.1,0.9
9006,0.0,1.0
9007,0.0,1.0
9008,1.0,0.0
9009,1.0,0.0
9010,0.0,1.0
9011,1.0,0.0
9012,1.0,0.0
9013,0.0,1.0
9014,0.1,0.9
9015,1.0,0.0
9016,1.0,0.0
9017,1.0,0.0
9018,0.4,0.6
9019,1.0,0.0
9020,0.2,0.8
9021,0.0,1.0
9022,1.0,0.0
9023,0.6,0.4
9024,1.0,0.0
9025,0.8,0.2
9026,0.7,0.3
9027,1.0,0.0
9028,1.0,0.0
9029,0.0,1.0
9030,0.3,0.7
9031,0.0,1.0
9032,0.7,0.3
9033,0.0,1.0
9034,1.0,0.0
9035,0.2,0.8
9036,0.2,0.8
9037,0.9,0.1
9038,0.0,1.0
9039,0.6,0.4
9040,0.0,1.0
9041,0.0,1.0
9042,0.9,0.1
9043,1.0,0.0
9044,0.6,0.4
9045,0.4,0.6
9046,0.0,1.0
9047,0.0,1.0
9048,0.0,1.0
9049,1.0,0.0
9050,0.8,0.2
9051,1.0,0.0
9052,0.0,1.0
9053,1.0,0.0
9054,1.0,0.0
9055,0.9,0.1
9056,1.0,0.0
9057,1.0,0.0
9058,0.0,1.0
9059,0.7,0.3
9060,0.9,0.1
9061,0.0,1.0
9062,0.0,1.0
9063,0.7,0.3
9064,1.0,0.0
9065,0.8,0.2
9066,0.9,0.1
9067,1.0,0.0
9068,0.9,0.1
9069,1.0,0.0
9070,0.9,0.1
9071,0.4,0.6
9072,0.0,1.0
9073,0.4,0.6
9074,0.5,0.5
9075,0.0,1.0
9076,0.6,0.4
9077,0.9,0.1
9078,0.8,0.2
9079,1.0,0.0
9080,1.0,0.0
9081,0.9,0.1
9082,0.0,1.0
9083,0.8,0.2
9084,0.3,0.7
9085,0.0,1.0
9086,0.0,1.0
9087,0.4,0.6
9088,0.0,1.0
9089,1.0,0.0
9090,0.0,1.0
9091,1.0,0.0
9092,0.9,0.1
9093,0.3,0.7
9094,0.0,1.0
9095,0.2,0.8
9096,0.1,0.9
9097,0.9,0.1
9098,0.6,0.4
9099,1.0,0.0
9100,0.0,1.0
9101,0.3,0.7
9102,1.0,0.0
9103,0.1,0.9
9104,1.0,0.0
9105,0.7,0.3
9106,0.4,0.6
9107,0.2,0.8
9108,0.4,0.6
9109,1.0,0.0
9110,0.5,0.5
9111,0.2,0.8
9112,1.0,0.0
9113,0.0,1.0
9114,0.0,1.0
9115,0.2,0.8
9116,0.1,0.9
9117,1.0,0.0
9118,0.0,1.0
9119,1.0,0.0
9120,0.0,1.0
9121,0.0,1.0
9122,0.1,0.9
9123,0.4,0.6
9124,0.9,0.1
9125,0.0,1.0
9126,1.0,0.0
9127,0.5,0.5
9128,1.0,0.0
9129,1.0,0.0
9130,0.9,0.1
9131,0.3,0.7
9132,0.2,0.8
9133,0.0,1.0
9134,0.0,1.0
9135,1.0,0.0
9136,0.6,0.4
9137,0.0,1.0
9138,0.0,1.0
9139,0.4,0.6
9140,1.0,0.0
9141,0.0,1.0
9142,0.5,0.5
9143,0.3,0.7
9144,1.0,0.0
9145,0.0,1.0
9146,0.6,0.4
9147,0.3,0.7
9148,0.0,1.0
9149,0.2,0.8
9150,0.0,1.0
9151,0.9,0.1
9152,1.0,0.0
9153,1.0,0.0
9154,1.0,0.0
9155,1.0,0.0
9156,0.0,1.0
9157,1.0,0.0
9158,1.0,0.0
9159,0.3,0.7
9160,0.1,0.9
9161,0.0,1.0
9162,0.2,0.8
9163,0.2,0.8
9164,0.3,0.7
9165,0.9,0.1
9166,0.0,1.0
9167,0.3,0.7
9168,0.0,1.0
9169,1.0,0.0
9170,0.0,1.0
9171,0.5,0.5
9172,0.2,0.8
9173,1.0,0.0
9174,0.0,1.0
9175,0.9,0.1
9176,1.0,0.0
9177,0.0,1.0
9178,0.9,0.1
9179,0.1,0.9
9180,0.8,0.2
9181,1.0,0.0
9182,0.8,0.2
9183,0.0,1.0
9184,1.0,0.0
9185,1.0,0.0
9186,0.0,1.0
9187,0.3,0.7
9188,0.7,0.3
9189,0.9,0.1
9190,1.0,0.0
9191,0.0,1.0
9192,0.1,0.9
9193,1.0,0.0
9194,0.8,0.2
9195,0.3,0.7
9196,0.0,1.0
9197,1.0,0.0
9198,0.3,0.7
9199,0.8,0.2
9200,0.0,1.0
9201,1.0,0.0
9202,0.2,0.8
9203,1.0,0.0
9204,0.1,0.9
9205,0.0,1.0
9206,1.0,0.0
9207,1.0,0.0
9208,0.5,0.5
9209,0.8,0.2
9210,0.0,1.0
9211,0.2,0.8
9212,0.8,0.2
9213,0.7,0.3
9214,1.0,0.0
9215,0.2,0.8
9216,0.6,0.4
9217,0.0,1.0
9218,0.3,0.7
9219,0.2,0.8
9220,1.0,0.0
9221,0.6,0.4
9222,0.1,0.9
9223,0.4,0.6
9224,0.4,0.6
9225,0.0,1.0
9226,0.0,1.0
9227,0.2,0.8
9228,0.0,1.0
9229,1.0,0.0
9230,0.3,0.7
9231,0.9,0.1
9232,0.4,0.6
9233,0.0,1.0
9234,1.0,0.0
9235,1.0,0.0
9236,1.0,0.0
9237,0.7,0.3
9238,0.9,0.1
9239,1.0,0.0
9240,0.8,0.2
9241,0.0,1.0
9242,0.7,0.3
9243,1.0,0.0
9244,0.0,1.0
9245,1.0,0.0
9246,0.6,0.4
9247,0.0,1.0
9248,0.7,0.3
9249,0.7,0.3
9250,1.0,0.0
9251,0.0,1.0
9252,0.7,0.3
9253,1.0,0.0
9254,0.1,0.9
9255,1.0,0.0
9256,0.4,0.6
9257,0.1,0.9
9258,0.7,0.3
9259,0.2,0.8
9260,1.0,0.0
9261,0.9,0.1
9262,0.6,0.4
9263,0.0,1.0
9264,0.9,0.1
9265,0.5,0.5
9266,0.1,0.9
9267,0.0,1.0
9268,0.5,0.5
9269,1.0,0.0
9270,0.0,1.0
9271,0.2,0.8
9272,0.0,1.0
9273,1.0,0.0
9274,0.7,0.3
9275,0.1,0.9
9276,1.0,0.0
9277,0.1,0.9
9278,1.0,0.0
9279,1.0,0.0
9280,0.8,0.2
9281,0.6,0.4
9282,0.4,0.6
9283,0.0,1.0
9284,1.0,0.0
9285,1.0,0.0
9286,0.9,0.1
9287,0.6,0.4
9288,0.0,1.0
9289,0.0,1.0
9290,0.2,0.8
9291,0.4,0.6
9292,0.1,0.9
9293,0.0,1.0
9294,0.3,0.7
9295,1.0,0.0
9296,0.6,0.4
9297,0.6,0.4
9298,0.2,0.8
9299,1.0,0.0
9300,0.7,0.3
9301,0.2,0.8
9302,0.7,0.3
9303,0.0,1.0
9304,1.0,0.0
9305,0.9,0.1
9306,0.9,0.1
9307,1.0,0.0
9308,0.0,1.0
9309,1.0,0.0
9310,0.0,1.0
9311,0.6,0.4
9312,0.7,0.3
9313,0.0,1.0
9314,1.0,0.0
9315,1.0,0.0
9316,0.0,1.0
9317,1.0,0.0
9318,1.0,0.0
9319,0.0,1.0
9320,0.7,0.3
9321,0.8,0.2
9322,0.6,0.4
9323,0.9,0.1
9324,0.6,0.4
9325,0.0,1.0
9326,0.0,1.0
9327,1.0,0.0
9328,0.6,0.4
9329,1.0,0.0
9330,1.0,0.0
9331,1.0,0.0
9332,0.5,0.5
9333,0.1,0.9
9334,1.0,0.0
9335,1.0,0.0
9336,0.8,0.2
9337,0.4,0.6
9338,0.0,1.0
9339,0.1,0.9
9340,0.0,1.0
9341,0.0,1.0
9342,0.1,0.9
9343,0.0,1.0
9344,1.0,0.0
9345,0.9,0.1
9346,0.8,0.2
9347,0.0,1.0
9348,1.0,0.0
9349,0.0,1.0
9350,0.7,0.3
9351,0.0,1.0
9352,1.0,0.0
9353,1.0,0.0
9354,0.2,0.8
9355,1.0,0.0
9356,0.0,1.0
9357,0.9,0.1
9358,0.4,0.6
9359,0.2,0.8
9360,0.0,1.0
9361,0.0,1.0
9362,0.0,1.0
9363,0.4,0.6
9364,0.8,0.2
9365,0.8,0.2
9366,0.0,1.0
9367,0.8,0.2
9368,1.0,0.0
9369,1.0,0.0
9370,0.2,0.8
9371,0.1,0.9
9372,0.0,1.0
9373,1.0,0.0
9374,0.0,1.0
9375,0.9,0.1
9376,0.6,0.4
9377,0.0,1.0
9378,0.2,0.8
9379,0.0,1.0
9380,0.0,1.0
9381,1.0,0.0
9382,0.0,1.0
9383,0.0,1.0
9384,0.3,0.7
9385,1.0,0.0
9386,1.0,0.0
9387,0.1,0.9
9388,0.3,0.7
9389,1.0,0.0
9390,1.0,0.0
9391,1.0,0.0
9392,0.4,0.6
9393,0.9,0.1
9394,1.0,0.0
9395,0.9,0.1
9396,0.0,1.0
9397,0.0,1.0
9398,0.0,1.0
9399,0.8,0.2
9400,0.0,1.0
9401,1.0,0.0
9402,1.0,0.0
9403,0.0,1.0
9404,0.9,0.1
9405,0.0,1.0
9406,0.9,0.1
9407,1.0,0.0
9408,1.0,0.0
9409,0.5,0.5
9410,1.0,0.0
9411,0.8,0.2
9412,1.0,0.0
9413,0.8,0.2
9414,0.0,1.0
9415,0.6,0.4
9416,0.7,0.3
9417,1.0,0.0
9418,0.4,0.6
9419,1.0,0.0
9420,0.9,0.1
9421,1.0,0.0
9422,0.0,1.0
9423,1.0,0.0
9424,1.0,0.0
9425,0.0,1.0
9426,0.0,1.0
9427,0.0,1.0
9428,1.0,0.0
9429,1.0,0.0
9430,0.3,0.7
9431,0.9,0.1
9432,0.7,0.3
9433,0.0,1.0
9434,0.7,0.3
9435,0.1,0.9
9436,0.1,0.9
9437,0.0,1.0
9438,0.0,1.0
9439,0.3,0.7
9440,0.0,1.0
9441,0.7,0.3
9442,0.9,0.1
9443,0.0,1.0
9444,1.0,0.0
9445,0.1,0.9
9446,0.6,0.4
9447,0.7,0.3
9448,0.3,0.7
9449,0.0,1.0
9450,1.0,0.0
9451,0.5,0.5
9452,0.3,0.7
9453,0.8,0.2
9454,0.2,0.8
9455,1.0,0.0
9456,1.0,0.0
9457,0.2,0.8
9458,0.9,0.1
9459,0.7,0.3
9460,0.0,1.0
9461,0.2,0.8
9462,0.4,0.6
9463,0.5,0.5
9464,0.0,1.0
9465,0.4,0.6
9466,0.9,0.1
9467,0.3,0.7
9468,0.7,0.3
9469,1.0,0.0
9470,0.1,0.9
9471,1.0,0.0
9472,0.5,0.5
9473,0.3,0.7
9474,1.0,0.0
9475,0.6,0.4
9476,0.0,1.0
9477,0.5,0.5
9478,0.0,1.0
9479,0.3,0.7
9480,0.0,1.0
9481,0.0,1.0
9482,0.9,0.1
9483,0.9,0.1
9484,0.7,0.3
9485,0.0,1.0
9486,0.2,0.8
9487,0.5,0.5
9488,0.2,0.8
9489,0.0,1.0
9490,1.0,0.0
9491,0.9,0.1
9492,1.0,0.0
9493,1.0,0.0
9494,0.0,1.0
9495,0.9,0.1
9496,0.4,0.6
9497,1.0,0.0
9498,0.6,0.4
9499,0.6,0.4
9500,1.0,0.0
9501,1.0,0.0
9502,0.9,0.1
9503,0.7,0.3
9504,1.0,0.0
9505,1.0,0.0
9506,1.0,0.0
9507,0.0,1.0
9508,1.0,0.0
9509,1.0,0.0
9510,0.2,0.8
9511,0.0,1.0
9512,1.0,0.0
9513,0.9,0.1
9514,0.5,0.5
9515,0.7,0.3
9516,1.0,0.0
9517,0.4,0.6
9518,0.7,0.3
9519,0.0,1.0
9520,0.2,0.8
9521,0.0,1.0
9522,0.0,1.0
9523,1.0,0.0
9524,0.2,0.8
9525,0.2,0.8
9526,0.5,0.5
9527,1.0,0.0
9528,0.4,0.6
9529,1.0,0.0
9530,0.3,0.7
9531,1.0,0.0
9532,0.0,1.0
9533,0.0,1.0
9534,0.0,1.0
9535,0.0,1.0
9536,0.4,0.6
9537,0.7,0.3
9538,1.0,0.0
9539,1.0,0.0
9540,0.7,0.3
9541,1.0,0.0
9542,0.0,1.0
9543,0.8,0.2
9544,1.0,0.0
9545,0.1,0.9
9546,0.1,0.9
9547,0.5,0.5
9548,1.0,0.0
9549,0.8,0.2
9550,0.0,1.0
9551,1.0,0.0
9552,1.0,0.0
9553,0.5,0.5
9554,1.0,0.0
9555,0.0,1.0
9556,1.0,0.0
9557,1.0,0.0
9558,0.0,1.0
9559,0.9,0.1
9560,0.8,0.2
9561,0.3,0.7
9562,0.0,1.0
9563,0.2,0.8
9564,1.0,0.0
9565,0.7,0.3
9566,0.3,0.7
9567,0.8,0.2
9568,0.0,1.0
9569,0.6,0.4
9570,0.1,0.9
9571,0.2,0.8
9572,0.8,0.2
9573,0.0,1.0
9574,0.1,0.9
9575,0.1,0.9
9576,1.0,0.0
9577,0.1,0.9
9578,0.6,0.4
9579,1.0,0.0
9580,0.0,1.0
9581,0.8,0.2
9582,0.2,0.8
9583,0.3,0.7
9584,0.8,0.2
9585,0.0,1.0
9586,1.0,0.0
9587,1.0,0.0
9588,0.9,0.1
9589,0.2,0.8
9590,1.0,0.0
9591,0.0,1.0
9592,0.2,0.8
9593,0.0,1.0
9594,0.7,0.3
9595,1.0,0.0
9596,1.0,0.0
9597,0.7,0.3
9598,0.2,0.8
9599,1.0,0.0
9600,1.0,0.0
9601,1.0,0.0
9602,0.0,1.0
9603,0.4,0.6
9604,0.0,1.0
9605,0.1,0.9
9606,1.0,0.0
9607,0.6,0.4
9608,0.1,0.9
9609,1.0,0.0
9610,0.8,0.2
9611,0.5,0.5
9612,1.0,0.0
9613,1.0,0.0
9614,0.1,0.9
9615,0.9,0.1
9616,0.0,1.0
9617,1.0,0.0
9618,1.0,0.0
9619,0.9,0.1
9620,0.2,0.8
9621,0.1,0.9
9622,0.9,0.1
9623,0.6,0.4
9624,0.0,1.0
9625,0.0,1.0
9626,0.1,0.9
9627,0.1,0.9
